,Epoch,Datetime,lidar_path,lidar_frame_deltas,Datetime_y,camera_path,camera_frame_deltas,fused_frame_deltas
2354,1715225874740.698,2024-05-09 03:37:54.740697998,1715225874740698.pcd,100.31201171875,2024-05-09 03:37:54.675852783,_Color_1715225874675.85278320312500.png,66.720458984375,0.064845215
2355,1715225874841.009,2024-05-09 03:37:54.841009033,1715225874841009.pcd,100.31103515625,2024-05-09 03:37:54.809289062,_Color_1715225874809.28906250000000.png,66.71875,0.031719971
2356,1715225874941.32,2024-05-09 03:37:54.941320068,1715225874941320.pcd,100.31103515625,2024-05-09 03:37:54.876006836,_Color_1715225874876.00683593750000.png,66.7177734375,0.065313232
2357,1715225875041.662,2024-05-09 03:37:55.041662109,1715225875041662.pcd,100.342041015625,2024-05-09 03:37:55.009442139,_Color_1715225875009.44213867187500.png,66.717529296875,0.03221997
2358,1715225875142.065,2024-05-09 03:37:55.142064941,1715225875142065.pcd,100.40283203125,2024-05-09 03:37:55.076159912,_Color_1715225875076.15991210937500.png,66.7177734375,0.065905029
2359,1715225875242.071,2024-05-09 03:37:55.242071045,1715225875242071.pcd,100.006103515625,2024-05-09 03:37:55.209594971,_Color_1715225875209.59497070312500.png,66.717529296875,0.032476074
2360,1715225875342.565,2024-05-09 03:37:55.342564941,1715225875342565.pcd,100.493896484375,2024-05-09 03:37:55.276312744,_Color_1715225875276.31274414062500.png,66.7177734375,0.066252197
2361,1715225875442.755,2024-05-09 03:37:55.442754883,1715225875442755.pcd,100.18994140625,2024-05-09 03:37:55.409748779,_Color_1715225875409.74877929687500.png,66.717529296875,0.033006104
2362,1715225875543.31,2024-05-09 03:37:55.543310059,1715225875543310.pcd,100.55517578125,2024-05-09 03:37:55.543183838,_Color_1715225875543.18383789062500.png,66.717529296875,0.000126221
2363,1715225875643.56,2024-05-09 03:37:55.643560059,1715225875643560.pcd,100.25,2024-05-09 03:37:55.609901367,_Color_1715225875609.90136718750000.png,66.717529296875,0.033658692
2364,1715225875743.78,2024-05-09 03:37:55.743780029,1715225875743780.pcd,100.219970703125,2024-05-09 03:37:55.743339111,_Color_1715225875743.33911132812500.png,66.720458984375,0.000440918
2365,1715225875844.03,2024-05-09 03:37:55.844030029,1715225875844030.pcd,100.25,2024-05-09 03:37:55.810059570,_Color_1715225875810.05957031250000.png,66.720458984375,0.033970459
2366,1715225875944.433,2024-05-09 03:37:55.944433105,1715225875944433.pcd,100.403076171875,2024-05-09 03:37:55.943501465,_Color_1715225875943.50146484375000.png,66.720458984375,0.00093164
2367,1715225876045.294,2024-05-09 03:37:56.045293945,1715225876045294.pcd,100.86083984375,2024-05-09 03:37:56.010221924,_Color_1715225876010.22192382812500.png,66.720458984375,0.035072021
2368,1715225876145.33,2024-05-09 03:37:56.145330078,1715225876145330.pcd,100.0361328125,2024-05-09 03:37:56.143663086,_Color_1715225876143.66308593750000.png,66.720703125,0.001666992
2369,1715225876245.794,2024-05-09 03:37:56.245793945,1715225876245794.pcd,100.4638671875,2024-05-09 03:37:56.210383789,_Color_1715225876210.38378906250000.png,66.720703125,0.035410156
2370,1715225876345.892,2024-05-09 03:37:56.345892090,1715225876345892.pcd,100.09814453125,2024-05-09 03:37:56.343825195,_Color_1715225876343.82519531250000.png,66.720703125,0.002066895
2371,1715225876446.203,2024-05-09 03:37:56.446202881,1715225876446203.pcd,100.310791015625,2024-05-09 03:37:56.410546875,_Color_1715225876410.54687500000000.png,66.7216796875,0.035656006
2372,1715225876546.942,2024-05-09 03:37:56.546941895,1715225876546942.pcd,100.739013671875,2024-05-09 03:37:56.543988770,_Color_1715225876543.98876953125000.png,66.720947265625,0.002953125
2373,1715225876647.314,2024-05-09 03:37:56.647313965,1715225876647314.pcd,100.3720703125,2024-05-09 03:37:56.610709473,_Color_1715225876610.70947265625000.png,66.720703125,0.036604492
2374,1715225876747.534,2024-05-09 03:37:56.747533936,1715225876747534.pcd,100.219970703125,2024-05-09 03:37:56.744149414,_Color_1715225876744.14941406250000.png,66.718994140625,0.003384522
2375,1715225876847.631,2024-05-09 03:37:56.847631104,1715225876847631.pcd,100.09716796875,2024-05-09 03:37:56.810868408,_Color_1715225876810.86840820312500.png,66.718994140625,0.036762696
2376,1715225876948.004,2024-05-09 03:37:56.948003906,1715225876948004.pcd,100.372802734375,2024-05-09 03:37:56.944307129,_Color_1715225876944.30712890625000.png,66.7197265625,0.003696777
2377,1715225877048.712,2024-05-09 03:37:57.048711914,1715225877048712.pcd,100.7080078125,2024-05-09 03:37:57.011026123,_Color_1715225877011.02612304687500.png,66.718994140625,0.037685791
2378,1715225877149.023,2024-05-09 03:37:57.149022949,1715225877149023.pcd,100.31103515625,2024-05-09 03:37:57.144464111,_Color_1715225877144.46411132812500.png,66.718994140625,0.004558838
2379,1715225877249.06,2024-05-09 03:37:57.249060059,1715225877249060.pcd,100.037109375,2024-05-09 03:37:57.211182861,_Color_1715225877211.18286132812500.png,66.71875,0.037877198
2380,1715225877349.249,2024-05-09 03:37:57.349249023,1715225877349249.pcd,100.18896484375,2024-05-09 03:37:57.344620850,_Color_1715225877344.62084960937500.png,66.718994140625,0.004628173
2381,1715225877449.743,2024-05-09 03:37:57.449742920,1715225877449743.pcd,100.493896484375,2024-05-09 03:37:57.411339844,_Color_1715225877411.33984375000000.png,66.718994140625,0.038403076
2382,1715225877550.054,2024-05-09 03:37:57.550053955,1715225877550054.pcd,100.31103515625,2024-05-09 03:37:57.544778564,_Color_1715225877544.77856445312500.png,66.718994140625,0.005275391
2383,1715225877650.152,2024-05-09 03:37:57.650152100,1715225877650152.pcd,100.09814453125,2024-05-09 03:37:57.611497559,_Color_1715225877611.49755859375000.png,66.718994140625,0.038654541
2384,1715225877750.372,2024-05-09 03:37:57.750372070,1715225877750372.pcd,100.219970703125,2024-05-09 03:37:57.744936279,_Color_1715225877744.93627929687500.png,66.7197265625,0.005435791
2385,1715225877850.592,2024-05-09 03:37:57.850592041,1715225877850592.pcd,100.219970703125,2024-05-09 03:37:57.811656250,_Color_1715225877811.65625000000000.png,66.719970703125,0.038935791
2386,1715225877950.781,2024-05-09 03:37:57.950781006,1715225877950781.pcd,100.18896484375,2024-05-09 03:37:57.945095947,_Color_1715225877945.09594726562500.png,66.719970703125,0.005685059
2387,1715225878050.787,2024-05-09 03:37:58.050787109,1715225878050787.pcd,100.006103515625,2024-05-09 03:37:58.011816895,_Color_1715225878011.81689453125000.png,66.720947265625,0.038970214
2388,1715225878150.915,2024-05-09 03:37:58.150915039,1715225878150915.pcd,100.1279296875,2024-05-09 03:37:58.145256836,_Color_1715225878145.25683593750000.png,66.719970703125,0.005658203
2389,1715225878250.982,2024-05-09 03:37:58.250981934,1715225878250982.pcd,100.06689453125,2024-05-09 03:37:58.211976807,_Color_1715225878211.97680664062500.png,66.719970703125,0.039005127
2390,1715225878350.988,2024-05-09 03:37:58.350988037,1715225878350988.pcd,100.006103515625,2024-05-09 03:37:58.345416504,_Color_1715225878345.41650390625000.png,66.719970703125,0.005571533
2391,1715225878450.994,2024-05-09 03:37:58.450993896,1715225878450994.pcd,100.005859375,2024-05-09 03:37:58.412136475,_Color_1715225878412.13647460937500.png,66.719970703125,0.038857421
2392,1715225878551.58,2024-05-09 03:37:58.551580078,1715225878551580.pcd,100.586181640625,2024-05-09 03:37:58.545577637,_Color_1715225878545.57763671875000.png,66.720947265625,0.006002441
2393,1715225878651.77,2024-05-09 03:37:58.651770020,1715225878651770.pcd,100.18994140625,2024-05-09 03:37:58.612297607,_Color_1715225878612.29760742187500.png,66.719970703125,0.039472413
2394,1715225878752.02,2024-05-09 03:37:58.752020020,1715225878752020.pcd,100.25,2024-05-09 03:37:58.745736572,_Color_1715225878745.73657226562500.png,66.718994140625,0.006283448
2395,1715225878852.056,2024-05-09 03:37:58.852055908,1715225878852056.pcd,100.035888671875,2024-05-09 03:37:58.812455322,_Color_1715225878812.45532226562500.png,66.71875,0.039600586
2396,1715225878952.307,2024-05-09 03:37:58.952306885,1715225878952307.pcd,100.2509765625,2024-05-09 03:37:58.945893066,_Color_1715225878945.89306640625000.png,66.71875,0.006413819
2397,1715225879052.343,2024-05-09 03:37:59.052343018,1715225879052343.pcd,100.0361328125,2024-05-09 03:37:59.012612061,_Color_1715225879012.61206054687500.png,66.718994140625,0.039730957
2398,1715225879152.746,2024-05-09 03:37:59.152746094,1715225879152746.pcd,100.403076171875,2024-05-09 03:37:59.146050781,_Color_1715225879146.05078125000000.png,66.718994140625,0.006695313
2399,1715225879253.118,2024-05-09 03:37:59.253117920,1715225879253118.pcd,100.371826171875,2024-05-09 03:37:59.212769531,_Color_1715225879212.76953125000000.png,66.71875,0.040348389
2400,1715225879353.216,2024-05-09 03:37:59.353216064,1715225879353216.pcd,100.09814453125,2024-05-09 03:37:59.346207275,_Color_1715225879346.20727539062500.png,66.71875,0.007008789
2401,1715225879453.405,2024-05-09 03:37:59.453405029,1715225879453405.pcd,100.18896484375,2024-05-09 03:37:59.412926025,_Color_1715225879412.92602539062500.png,66.71875,0.040479004
2402,1715225879553.655,2024-05-09 03:37:59.553655029,1715225879553655.pcd,100.25,2024-05-09 03:37:59.546363770,_Color_1715225879546.36376953125000.png,66.71875,0.007291259
2403,1715225879653.936,2024-05-09 03:37:59.653936035,1715225879653936.pcd,100.281005859375,2024-05-09 03:37:59.613083740,_Color_1715225879613.08374023437500.png,66.719970703125,0.040852295
2404,1715225879754.278,2024-05-09 03:37:59.754278076,1715225879754278.pcd,100.342041015625,2024-05-09 03:37:59.746525391,_Color_1715225879746.52539062500000.png,66.722900390625,0.007752685
2405,1715225879854.406,2024-05-09 03:37:59.854406006,1715225879854406.pcd,100.1279296875,2024-05-09 03:37:59.813248047,_Color_1715225879813.24804687500000.png,66.72265625,0.041157959
2406,1715225879954.962,2024-05-09 03:37:59.954961914,1715225879954962.pcd,100.555908203125,2024-05-09 03:37:59.946694092,_Color_1715225879946.69409179687500.png,66.72314453125,0.008267822
2407,1715225880055.059,2024-05-09 03:38:00.055059082,1715225880055059.pcd,100.09716796875,2024-05-09 03:38:00.013416992,_Color_1715225880013.41699218750000.png,66.722900390625,0.04164209
2408,1715225880155.401,2024-05-09 03:38:00.155400879,1715225880155401.pcd,100.341796875,2024-05-09 03:38:00.146864014,_Color_1715225880146.86401367187500.png,66.723876953125,0.008536865
2409,1715225880255.468,2024-05-09 03:38:00.255468018,1715225880255468.pcd,100.067138671875,2024-05-09 03:38:00.213587158,_Color_1715225880213.58715820312500.png,66.72314453125,0.04188086
2410,1715225880355.688,2024-05-09 03:38:00.355687988,1715225880355688.pcd,100.219970703125,2024-05-09 03:38:00.347033691,_Color_1715225880347.03369140625000.png,66.72314453125,0.008654297
2411,1715225880456.304,2024-05-09 03:38:00.456303955,1715225880456304.pcd,100.615966796875,2024-05-09 03:38:00.413757080,_Color_1715225880413.75708007812500.png,66.723388671875,0.042546875
2412,1715225880556.646,2024-05-09 03:38:00.556645996,1715225880556646.pcd,100.342041015625,2024-05-09 03:38:00.547203613,_Color_1715225880547.20361328125000.png,66.723388671875,0.009442383
2413,1715225880657.08,2024-05-09 03:38:00.657080078,1715225880657080.pcd,100.43408203125,2024-05-09 03:38:00.613927246,_Color_1715225880613.92724609375000.png,66.7236328125,0.043152832
2414,1715225880757.513,2024-05-09 03:38:00.757512939,1715225880757513.pcd,100.432861328125,2024-05-09 03:38:00.747370117,_Color_1715225880747.37011718750000.png,66.718505859375,0.010142822
2415,1715225880857.672,2024-05-09 03:38:00.857672119,1715225880857672.pcd,100.1591796875,2024-05-09 03:38:00.814088867,_Color_1715225880814.08886718750000.png,66.71875,0.043583252
2416,1715225880957.922,2024-05-09 03:38:00.957922119,1715225880957922.pcd,100.25,2024-05-09 03:38:00.947526123,_Color_1715225880947.52612304687500.png,66.71875,0.010395996
2417,1715225881058.355,2024-05-09 03:38:01.058354980,1715225881058355.pcd,100.432861328125,2024-05-09 03:38:01.014244629,_Color_1715225881014.24462890625000.png,66.718505859375,0.044110351
2418,1715225881158.666,2024-05-09 03:38:01.158666016,1715225881158666.pcd,100.31103515625,2024-05-09 03:38:01.147681885,_Color_1715225881147.68188476562500.png,66.718505859375,0.010984131
2419,1715225881258.734,2024-05-09 03:38:01.258733887,1715225881258734.pcd,100.06787109375,2024-05-09 03:38:01.214401367,_Color_1715225881214.40136718750000.png,66.719482421875,0.04433252
2420,1715225881358.801,2024-05-09 03:38:01.358801025,1715225881358801.pcd,100.067138671875,2024-05-09 03:38:01.347838623,_Color_1715225881347.83862304687500.png,66.718505859375,0.010962402
2421,1715225881458.929,2024-05-09 03:38:01.458928955,1715225881458929.pcd,100.1279296875,2024-05-09 03:38:01.414557129,_Color_1715225881414.55712890625000.png,66.718505859375,0.044371826
2422,1715225881559.454,2024-05-09 03:38:01.559454102,1715225881559454.pcd,100.525146484375,2024-05-09 03:38:01.547994385,_Color_1715225881547.99438476562500.png,66.718505859375,0.011459717
2423,1715225881659.826,2024-05-09 03:38:01.659825928,1715225881659826.pcd,100.371826171875,2024-05-09 03:38:01.614712891,_Color_1715225881614.71289062500000.png,66.718505859375,0.045113037
2424,1715225881760.229,2024-05-09 03:38:01.760229004,1715225881760229.pcd,100.403076171875,2024-05-09 03:38:01.748150879,_Color_1715225881748.15087890625000.png,66.719482421875,0.012078125
2425,1715225881860.449,2024-05-09 03:38:01.860448975,1715225881860449.pcd,100.219970703125,2024-05-09 03:38:01.814869385,_Color_1715225881814.86938476562500.png,66.718505859375,0.04557959
2426,1715225881960.485,2024-05-09 03:38:01.960485107,1715225881960485.pcd,100.0361328125,2024-05-09 03:38:01.948306641,_Color_1715225881948.30664062500000.png,66.71875,0.012178466
2427,1715225882060.766,2024-05-09 03:38:02.060766113,1715225882060766.pcd,100.281005859375,2024-05-09 03:38:02.015025146,_Color_1715225882015.02514648437500.png,66.718505859375,0.045740967
2428,1715225882161.474,2024-05-09 03:38:02.161474121,1715225882161474.pcd,100.7080078125,2024-05-09 03:38:02.148462158,_Color_1715225882148.46215820312500.png,66.718505859375,0.013011963
2429,1715225882261.724,2024-05-09 03:38:02.261724121,1715225882261724.pcd,100.25,2024-05-09 03:38:02.215180420,_Color_1715225882215.18041992187500.png,66.71826171875,0.046543701
2430,1715225882362.097,2024-05-09 03:38:02.362096924,1715225882362097.pcd,100.372802734375,2024-05-09 03:38:02.348618408,_Color_1715225882348.61840820312500.png,66.718505859375,0.013478516
2431,1715225882462.225,2024-05-09 03:38:02.462225098,1715225882462225.pcd,100.128173828125,2024-05-09 03:38:02.415336914,_Color_1715225882415.33691406250000.png,66.718505859375,0.046888184
2432,1715225882562.506,2024-05-09 03:38:02.562506104,1715225882562506.pcd,100.281005859375,2024-05-09 03:38:02.548773926,_Color_1715225882548.77392578125000.png,66.718505859375,0.013732178
2433,1715225882663.427,2024-05-09 03:38:02.663427002,1715225882663427.pcd,100.9208984375,2024-05-09 03:38:02.615492188,_Color_1715225882615.49218750000000.png,66.71826171875,0.047934814
2434,1715225882763.922,2024-05-09 03:38:02.763922119,1715225882763922.pcd,100.4951171875,2024-05-09 03:38:02.748929199,_Color_1715225882748.92919921875000.png,66.718505859375,0.01499292
2435,1715225882864.141,2024-05-09 03:38:02.864141113,1715225882864141.pcd,100.218994140625,2024-05-09 03:38:02.815648682,_Color_1715225882815.64868164062500.png,66.719482421875,0.048492431
2436,1715225882964.483,2024-05-09 03:38:02.964482910,1715225882964483.pcd,100.341796875,2024-05-09 03:38:02.949085449,_Color_1715225882949.08544921875000.png,66.718505859375,0.015397461
2437,1715225883064.703,2024-05-09 03:38:03.064702881,1715225883064703.pcd,100.219970703125,2024-05-09 03:38:03.015803955,_Color_1715225883015.80395507812500.png,66.718505859375,0.048898926
2438,1715225883164.739,2024-05-09 03:38:03.164739014,1715225883164739.pcd,100.0361328125,2024-05-09 03:38:03.149240723,_Color_1715225883149.24072265625000.png,66.718505859375,0.015498291
2439,1715225883264.746,2024-05-09 03:38:03.264746094,1715225883264746.pcd,100.007080078125,2024-05-09 03:38:03.215958984,_Color_1715225883215.95898437500000.png,66.71826171875,0.04878711
2440,1715225883365.148,2024-05-09 03:38:03.365147949,1715225883365148.pcd,100.40185546875,2024-05-09 03:38:03.349396729,_Color_1715225883349.39672851562500.png,66.719482421875,0.01575122
2441,1715225883465.246,2024-05-09 03:38:03.465246094,1715225883465246.pcd,100.09814453125,2024-05-09 03:38:03.416114990,_Color_1715225883416.11499023437500.png,66.71826171875,0.049131104
2442,1715225883565.466,2024-05-09 03:38:03.565466064,1715225883565466.pcd,100.219970703125,2024-05-09 03:38:03.549551758,_Color_1715225883549.55175781250000.png,66.71826171875,0.015914306
2443,1715225883665.808,2024-05-09 03:38:03.665808105,1715225883665808.pcd,100.342041015625,2024-05-09 03:38:03.616270020,_Color_1715225883616.27001953125000.png,66.71826171875,0.049538085
2444,1715225883766.332,2024-05-09 03:38:03.766332031,1715225883766332.pcd,100.52392578125,2024-05-09 03:38:03.749710938,_Color_1715225883749.71093750000000.png,66.72265625,0.016621093
2445,1715225883866.674,2024-05-09 03:38:03.866674072,1715225883866674.pcd,100.342041015625,2024-05-09 03:38:03.816433594,_Color_1715225883816.43359375000000.png,66.72265625,0.050240478
2446,1715225883966.863,2024-05-09 03:38:03.966863037,1715225883966863.pcd,100.18896484375,2024-05-09 03:38:03.949880127,_Color_1715225883949.88012695312500.png,66.72265625,0.01698291
2447,1715225884067.083,2024-05-09 03:38:04.067083008,1715225884067083.pcd,100.219970703125,2024-05-09 03:38:04.016603027,_Color_1715225884016.60302734375000.png,66.722900390625,0.050479981
2448,1715225884167.547,2024-05-09 03:38:04.167547119,1715225884167547.pcd,100.464111328125,2024-05-09 03:38:04.150048584,_Color_1715225884150.04858398437500.png,66.722900390625,0.017498535
2449,1715225884267.889,2024-05-09 03:38:04.267888916,1715225884267889.pcd,100.341796875,2024-05-09 03:38:04.216771484,_Color_1715225884216.77148437500000.png,66.722900390625,0.051117432
2450,1715225884368.475,2024-05-09 03:38:04.368475098,1715225884368475.pcd,100.586181640625,2024-05-09 03:38:04.350217529,_Color_1715225884350.21752929687500.png,66.722900390625,0.018257569
2451,1715225884468.695,2024-05-09 03:38:04.468695068,1715225884468695.pcd,100.219970703125,2024-05-09 03:38:04.416941650,_Color_1715225884416.94165039062500.png,66.72412109375,0.051753418
2452,1715225884568.884,2024-05-09 03:38:04.568884033,1715225884568884.pcd,100.18896484375,2024-05-09 03:38:04.550387939,_Color_1715225884550.38793945312500.png,66.72314453125,0.018496094
2453,1715225884668.951,2024-05-09 03:38:04.668950928,1715225884668951.pcd,100.06689453125,2024-05-09 03:38:04.617111084,_Color_1715225884617.11108398437500.png,66.72314453125,0.051839844
2454,1715225884769.049,2024-05-09 03:38:04.769049072,1715225884769049.pcd,100.09814453125,2024-05-09 03:38:04.750552246,_Color_1715225884750.55224609375000.png,66.718017578125,0.018496826
2455,1715225884869.238,2024-05-09 03:38:04.869238037,1715225884869238.pcd,100.18896484375,2024-05-09 03:38:04.817270264,_Color_1715225884817.27026367187500.png,66.718017578125,0.051967773
2456,1715225884970.068,2024-05-09 03:38:04.970068115,1715225884970068.pcd,100.830078125,2024-05-09 03:38:04.950707275,_Color_1715225884950.70727539062500.png,66.718994140625,0.01936084
2457,1715225885070.349,2024-05-09 03:38:05.070349121,1715225885070349.pcd,100.281005859375,2024-05-09 03:38:05.017425293,_Color_1715225885017.42529296875000.png,66.718017578125,0.052923828
2458,1715225885170.629,2024-05-09 03:38:05.170628906,1715225885170629.pcd,100.27978515625,2024-05-09 03:38:05.150861084,_Color_1715225885150.86108398437500.png,66.718017578125,0.019767822
2459,1715225885270.971,2024-05-09 03:38:05.270970947,1715225885270971.pcd,100.342041015625,2024-05-09 03:38:05.217579102,_Color_1715225885217.57910156250000.png,66.718017578125,0.053391845
2460,1715225885371.496,2024-05-09 03:38:05.371496094,1715225885371496.pcd,100.525146484375,2024-05-09 03:38:05.351014893,_Color_1715225885351.01489257812500.png,66.718017578125,0.020481201
2461,1715225885471.655,2024-05-09 03:38:05.471655029,1715225885471655.pcd,100.158935546875,2024-05-09 03:38:05.417732666,_Color_1715225885417.73266601562500.png,66.7177734375,0.053922363
2462,1715225885571.905,2024-05-09 03:38:05.571905029,1715225885571905.pcd,100.25,2024-05-09 03:38:05.551169434,_Color_1715225885551.16943359375000.png,66.718017578125,0.020735595
2463,1715225885672.247,2024-05-09 03:38:05.672247070,1715225885672247.pcd,100.342041015625,2024-05-09 03:38:05.617887207,_Color_1715225885617.88720703125000.png,66.7177734375,0.054359863
2464,1715225885772.619,2024-05-09 03:38:05.772618896,1715225885772619.pcd,100.371826171875,2024-05-09 03:38:05.751322998,_Color_1715225885751.32299804687500.png,66.718017578125,0.021295898
2465,1715225885872.747,2024-05-09 03:38:05.872747070,1715225885872747.pcd,100.128173828125,2024-05-09 03:38:05.818041016,_Color_1715225885818.04101562500000.png,66.718017578125,0.054706054
2466,1715225885972.906,2024-05-09 03:38:05.972906006,1715225885972906.pcd,100.158935546875,2024-05-09 03:38:05.951476807,_Color_1715225885951.47680664062500.png,66.718017578125,0.021429199
2467,1715225886073.034,2024-05-09 03:38:06.073033936,1715225886073034.pcd,100.1279296875,2024-05-09 03:38:06.018195801,_Color_1715225886018.19580078125000.png,66.718994140625,0.054838135
2468,1715225886173.437,2024-05-09 03:38:06.173437012,1715225886173437.pcd,100.403076171875,2024-05-09 03:38:06.151631592,_Color_1715225886151.63159179687500.png,66.718017578125,0.02180542
2469,1715225886273.657,2024-05-09 03:38:06.273656982,1715225886273657.pcd,100.219970703125,2024-05-09 03:38:06.218349365,_Color_1715225886218.34936523437500.png,66.7177734375,0.055307617
2470,1715225886373.907,2024-05-09 03:38:06.373906982,1715225886373907.pcd,100.25,2024-05-09 03:38:06.351785156,_Color_1715225886351.78515625000000.png,66.7177734375,0.022121826
2471,1715225886474.127,2024-05-09 03:38:06.474126953,1715225886474127.pcd,100.219970703125,2024-05-09 03:38:06.418502930,_Color_1715225886418.50292968750000.png,66.7177734375,0.055624023
2472,1715225886574.499,2024-05-09 03:38:06.574499023,1715225886574499.pcd,100.3720703125,2024-05-09 03:38:06.551939453,_Color_1715225886551.93945312500000.png,66.71875,0.02255957
2473,1715225886674.505,2024-05-09 03:38:06.674504882,1715225886674505.pcd,100.005859375,2024-05-09 03:38:06.618657227,_Color_1715225886618.65722656250000.png,66.7177734375,0.055847655
2474,1715225886774.786,2024-05-09 03:38:06.774785889,1715225886774786.pcd,100.281005859375,2024-05-09 03:38:06.752093506,_Color_1715225886752.09350585937500.png,66.718505859375,0.022692383
2475,1715225886874.792,2024-05-09 03:38:06.874791992,1715225886874792.pcd,100.006103515625,2024-05-09 03:38:06.818811768,_Color_1715225886818.81176757812500.png,66.71826171875,0.055980224
2476,1715225886974.798,2024-05-09 03:38:06.974798096,1715225886974798.pcd,100.006103515625,2024-05-09 03:38:06.952248291,_Color_1715225886952.24829101562500.png,66.71826171875,0.022549805
2477,1715225887075.048,2024-05-09 03:38:07.075048096,1715225887075048.pcd,100.25,2024-05-09 03:38:07.018966553,_Color_1715225887018.96655273437500.png,66.71826171875,0.056081543
2478,1715225887175.268,2024-05-09 03:38:07.175268066,1715225887175268.pcd,100.219970703125,2024-05-09 03:38:07.152404053,_Color_1715225887152.40405273437500.png,66.71826171875,0.022864013
2479,1715225887275.64,2024-05-09 03:38:07.275639893,1715225887275640.pcd,100.371826171875,2024-05-09 03:38:07.219122070,_Color_1715225887219.12207031250000.png,66.718017578125,0.056517823
2480,1715225887375.646,2024-05-09 03:38:07.375645996,1715225887375646.pcd,100.006103515625,2024-05-09 03:38:07.352558594,_Color_1715225887352.55859375000000.png,66.71826171875,0.023087402
2481,1715225887476.08,2024-05-09 03:38:07.476080078,1715225887476080.pcd,100.43408203125,2024-05-09 03:38:07.419276611,_Color_1715225887419.27661132812500.png,66.718017578125,0.056803467
2482,1715225887576.177,2024-05-09 03:38:07.576177002,1715225887576177.pcd,100.096923828125,2024-05-09 03:38:07.552713135,_Color_1715225887552.71313476562500.png,66.71826171875,0.023463867
2483,1715225887676.336,2024-05-09 03:38:07.676335938,1715225887676336.pcd,100.158935546875,2024-05-09 03:38:07.619432129,_Color_1715225887619.43212890625000.png,66.718994140625,0.056903809
2484,1715225887776.617,2024-05-09 03:38:07.776616943,1715225887776617.pcd,100.281005859375,2024-05-09 03:38:07.752871338,_Color_1715225887752.87133789062500.png,66.720947265625,0.023745605
2485,1715225887876.867,2024-05-09 03:38:07.876866943,1715225887876867.pcd,100.25,2024-05-09 03:38:07.819592285,_Color_1715225887819.59228515625000.png,66.720947265625,0.057274658
2486,1715225887976.934,2024-05-09 03:38:07.976934082,1715225887976934.pcd,100.067138671875,2024-05-09 03:38:07.953034424,_Color_1715225887953.03442382812500.png,66.720947265625,0.023899658
2487,1715225888077.703,2024-05-09 03:38:08.077702881,1715225888077703.pcd,100.768798828125,2024-05-09 03:38:08.019755615,_Color_1715225888019.75561523437500.png,66.72119140625,0.057947266
2488,1715225888177.984,2024-05-09 03:38:08.177983887,1715225888177984.pcd,100.281005859375,2024-05-09 03:38:08.153198730,_Color_1715225888153.19873046875000.png,66.72216796875,0.024785157
2489,1715225888278.417,2024-05-09 03:38:08.278416992,1715225888278417.pcd,100.43310546875,2024-05-09 03:38:08.219919922,_Color_1715225888219.91992187500000.png,66.72119140625,0.05849707
2490,1715225888378.759,2024-05-09 03:38:08.378759033,1715225888378759.pcd,100.342041015625,2024-05-09 03:38:08.353362305,_Color_1715225888353.36230468750000.png,66.72119140625,0.025396728
2491,1715225888478.857,2024-05-09 03:38:08.478856934,1715225888478857.pcd,100.097900390625,2024-05-09 03:38:08.420083496,_Color_1715225888420.08349609375000.png,66.72119140625,0.058773438
2492,1715225888579.29,2024-05-09 03:38:08.579290039,1715225888579290.pcd,100.43310546875,2024-05-09 03:38:08.553526123,_Color_1715225888553.52612304687500.png,66.721435546875,0.025763916
2493,1715225888679.693,2024-05-09 03:38:08.679693115,1715225888679693.pcd,100.403076171875,2024-05-09 03:38:08.620247314,_Color_1715225888620.24731445312500.png,66.72119140625,0.059445801
2494,1715225888780.371,2024-05-09 03:38:08.780371094,1715225888780371.pcd,100.677978515625,2024-05-09 03:38:08.753692383,_Color_1715225888753.69238281250000.png,66.722900390625,0.026678711
2495,1715225888880.804,2024-05-09 03:38:08.880803955,1715225888880804.pcd,100.432861328125,2024-05-09 03:38:08.820415527,_Color_1715225888820.41552734375000.png,66.72314453125,0.060388428
2496,1715225888980.993,2024-05-09 03:38:08.980992920,1715225888980993.pcd,100.18896484375,2024-05-09 03:38:08.953861572,_Color_1715225888953.86157226562500.png,66.72314453125,0.027131348
2497,1715225889081.243,2024-05-09 03:38:09.081242920,1715225889081243.pcd,100.25,2024-05-09 03:38:09.020584717,_Color_1715225889020.58471679687500.png,66.72314453125,0.060658203
2498,1715225889181.402,2024-05-09 03:38:09.181402100,1715225889181402.pcd,100.1591796875,2024-05-09 03:38:09.154031250,_Color_1715225889154.03125000000000.png,66.723388671875,0.02737085
2499,1715225889281.896,2024-05-09 03:38:09.281895996,1715225889281896.pcd,100.493896484375,2024-05-09 03:38:09.220755615,_Color_1715225889220.75561523437500.png,66.724365234375,0.061140381
2500,1715225889382.208,2024-05-09 03:38:09.382208008,1715225889382208.pcd,100.31201171875,2024-05-09 03:38:09.354202393,_Color_1715225889354.20239257812500.png,66.723388671875,0.028005615
2501,1715225889482.366,2024-05-09 03:38:09.482365967,1715225889482366.pcd,100.157958984375,2024-05-09 03:38:09.420926025,_Color_1715225889420.92602539062500.png,66.7236328125,0.061439942
2502,1715225889582.464,2024-05-09 03:38:09.582464111,1715225889582464.pcd,100.09814453125,2024-05-09 03:38:09.554373047,_Color_1715225889554.37304687500000.png,66.7236328125,0.028091064
