,lidar_id,Timestart,Timeend,lidar_path,Datetime,Epoch,camera_path,Stream Type_Accel,F#_Accel,HW Timestamp (ms)_Accel,Host Timestamp(ms)_Accel,3DOF_x_Accel,3DOF_y_Accel,3DOF_z_Accel,Stream Type_Gyro,F#_Gyro,HW Timestamp (ms)_Gyro,Host Timestamp(ms)_Gyro,3DOF_x_Gyro,3DOF_y_Gyro,3DOF_z_Gyro
181,2613,2024-09-09 18:07:54.343325769,2024-09-09 18:07:54.443245554,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002613.pcd,2024-09-09 18:07:54.393285661,1725905274367.405,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274367.40502929687500.png,Accel,3271,65130486,1725905274389,0.118,9.238,2.922,Gyro,6460,65128230,1725905274387,0.002,-0.002,-0.009
182,2614,2024-09-09 18:07:54.443346935,2024-09-09 18:07:54.543240276,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002614.pcd,2024-09-09 18:07:54.493293605,1725905274467.394,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274467.39404296875000.png,Accel,3281,65229657,1725905274489,0.127,9.257,2.942,Gyro,6480,65228419,1725905274487,0.003,0.009,-0.002
183,2615,2024-09-09 18:07:54.543343334,2024-09-09 18:07:54.643244896,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002615.pcd,2024-09-09 18:07:54.593294115,1725905274567.3857,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274567.38574218750000.png,Accel,3291,65328829,1725905274588,0.127,9.238,2.942,Gyro,6500,65328609,1725905274587,-0.003,-0.002,-0.004
184,2616,2024-09-09 18:07:54.643350822,2024-09-09 18:07:54.743259668,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002616.pcd,2024-09-09 18:07:54.693305245,1725905274667.3843,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274667.38427734375000.png,Accel,3301,65428001,1725905274687,0.118,9.257,2.942,Gyro,6519,65423790,1725905274683,-0.003,-0.004,0.001
185,2617,2024-09-09 18:07:54.743366227,2024-09-09 18:07:54.843271403,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002617.pcd,2024-09-09 18:07:54.793318815,1725905274767.3806,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274767.38061523437500.png,Accel,3311,65527170,1725905274786,0.127,9.238,2.922,Gyro,6539,65523980,1725905274783,-0.009,-0.003,-0.001
186,2618,2024-09-09 18:07:54.843378434,2024-09-09 18:07:54.943317968,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002618.pcd,2024-09-09 18:07:54.893348201,1725905274867.377,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274867.37695312500000.png,Accel,3321,65626349,1725905274885,0.118,9.218,2.922,Gyro,6559,65624169,1725905274883,-0.007,0.000,-0.001
187,2619,2024-09-09 18:07:54.943414798,2024-09-09 18:07:55.043334640,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002619.pcd,2024-09-09 18:07:54.993374719,1725905274967.3708,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905274967.37084960937500.png,Accel,3331,65725519,1725905274984,0.127,9.238,2.932,Gyro,6579,65724359,1725905274983,-0.006,0.001,-0.002
188,2620,2024-09-09 18:07:55.043430434,2024-09-09 18:07:55.143304770,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002620.pcd,2024-09-09 18:07:55.093367602,1725905275067.3647,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275067.36474609375000.png,Accel,3341,65824689,1725905275083,0.118,9.218,2.932,Gyro,6599,65824549,1725905275083,-0.004,0.000,0.003
189,2621,2024-09-09 18:07:55.143408396,2024-09-09 18:07:55.243251222,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002621.pcd,2024-09-09 18:07:55.193329809,1725905275167.3562,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275167.35620117187500.png,Accel,3352,65933774,1725905275193,0.127,9.218,2.922,Gyro,6620,65929748,1725905275189,0.001,0.003,-0.003
190,2622,2024-09-09 18:07:55.243346369,2024-09-09 18:07:55.343207574,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002622.pcd,2024-09-09 18:07:55.293276971,1725905275267.3477,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275267.34765625000000.png,Accel,3362,66032942,1725905275292,0.127,9.238,2.922,Gyro,6640,66029938,1725905275288,-0.002,0.005,-0.003
191,2623,2024-09-09 18:07:55.343296167,2024-09-09 18:07:55.443259994,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002623.pcd,2024-09-09 18:07:55.393278080,1725905275367.337,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275367.33691406250000.png,Accel,3372,66132107,1725905275391,0.137,9.238,2.922,Gyro,6660,66130128,1725905275389,-0.002,0.004,-0.005
192,2624,2024-09-09 18:07:55.443368212,2024-09-09 18:07:55.543341827,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002624.pcd,2024-09-09 18:07:55.493355019,1725905275467.326,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275467.32592773437500.png,Accel,3382,66231272,1725905275490,0.137,9.218,2.932,Gyro,6680,66230318,1725905275489,-0.004,0.004,-0.001
193,2625,2024-09-09 18:07:55.543429719,2024-09-09 18:07:55.643400896,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002625.pcd,2024-09-09 18:07:55.593415307,1725905275567.3188,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275567.31884765625000.png,Accel,3392,66330442,1725905275589,0.127,9.238,2.942,Gyro,6700,66330508,1725905275589,-0.005,0.003,-0.002
194,2626,2024-09-09 18:07:55.643505148,2024-09-09 18:07:55.743490944,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002626.pcd,2024-09-09 18:07:55.693498046,1725905275667.321,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275667.32104492187500.png,Accel,3402,66429605,1725905275688,0.127,9.257,2.913,Gyro,6719,66425688,1725905275684,-0.004,0.003,-0.001
195,2627,2024-09-09 18:07:55.743588836,2024-09-09 18:07:55.843545346,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002627.pcd,2024-09-09 18:07:55.793567091,1725905275767.3213,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275767.32128906250000.png,Accel,3412,66528765,1725905275787,0.127,9.238,2.942,Gyro,6739,66525878,1725905275785,0.004,0.002,0.002
196,2628,2024-09-09 18:07:55.843645883,2024-09-09 18:07:55.943609391,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002628.pcd,2024-09-09 18:07:55.893627637,1725905275867.3213,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275867.32128906250000.png,Accel,3422,66627929,1725905275886,0.118,9.238,2.922,Gyro,6759,66626068,1725905275885,0.001,-0.002,-0.002
197,2629,2024-09-09 18:07:55.943706165,2024-09-09 18:07:56.043662278,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002629.pcd,2024-09-09 18:07:55.993684221,1725905275967.319,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905275967.31909179687500.png,Accel,3432,66727100,1725905275986,0.118,9.238,2.922,Gyro,6779,66726258,1725905275985,0.001,0.002,-0.001
198,2630,2024-09-09 18:07:56.043765987,2024-09-09 18:07:56.143717547,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002630.pcd,2024-09-09 18:07:56.093741767,1725905276067.317,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276067.31689453125000.png,Accel,3442,66826267,1725905276085,0.127,9.218,2.922,Gyro,6799,66826448,1725905276085,-0.007,0.003,-0.006
199,2631,2024-09-09 18:07:56.143811111,2024-09-09 18:07:56.243781742,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002631.pcd,2024-09-09 18:07:56.193796426,1725905276167.3125,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276167.31250000000000.png,Accel,3452,66925438,1725905276184,0.127,9.228,2.932,Gyro,6818,66921628,1725905276180,-0.013,0.006,0.001
200,2632,2024-09-09 18:07:56.243882954,2024-09-09 18:07:56.343820958,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002632.pcd,2024-09-09 18:07:56.293851956,1725905276267.308,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276267.30810546875000.png,Accel,3463,67034518,1725905276293,0.118,9.238,2.932,Gyro,6840,67031837,1725905276291,-0.007,-0.001,-0.003
201,2633,2024-09-09 18:07:56.343909754,2024-09-09 18:07:56.443819079,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002633.pcd,2024-09-09 18:07:56.393864416,1725905276367.3015,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276367.30151367187500.png,Accel,3473,67133688,1725905276392,0.127,9.218,2.932,Gyro,6860,67132027,1725905276391,-0.003,-0.003,0.001
202,2634,2024-09-09 18:07:56.443926270,2024-09-09 18:07:56.543838928,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002634.pcd,2024-09-09 18:07:56.493882599,1725905276467.295,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276467.29492187500000.png,Accel,3483,67232849,1725905276492,0.118,9.228,2.932,Gyro,6880,67232217,1725905276491,-0.006,0.001,-0.001
203,2635,2024-09-09 18:07:56.543947614,2024-09-09 18:07:56.643839669,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002635.pcd,2024-09-09 18:07:56.593893641,1725905276567.3296,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276567.32958984375000.png,Accel,3493,67332018,1725905276591,0.118,9.238,2.922,Gyro,6900,67332407,1725905276591,-0.003,0.006,-0.001
204,2636,2024-09-09 18:07:56.643948127,2024-09-09 18:07:56.743853318,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002636.pcd,2024-09-09 18:07:56.693900722,1725905276667.4644,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276667.46435546875000.png,Accel,3503,67431183,1725905276690,0.127,9.248,2.932,Gyro,6919,67427587,1725905276686,-0.001,0.002,-0.005
205,2637,2024-09-09 18:07:56.743961058,2024-09-09 18:07:56.843850585,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002637.pcd,2024-09-09 18:07:56.793905821,1725905276767.602,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276767.60205078125000.png,Accel,3513,67530339,1725905276789,0.118,9.248,2.932,Gyro,6939,67527777,1725905276786,0.001,0.000,-0.005
206,2638,2024-09-09 18:07:56.843955673,2024-09-09 18:07:56.943827405,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002638.pcd,2024-09-09 18:07:56.893891539,1725905276867.7446,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276867.74462890625000.png,Accel,3523,67629495,1725905276888,0.127,9.257,2.932,Gyro,6959,67627967,1725905276887,0.004,0.002,0.001
207,2639,2024-09-09 18:07:56.943924644,2024-09-09 18:07:57.043782864,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002639.pcd,2024-09-09 18:07:56.993853754,1725905276967.8904,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905276967.89038085937500.png,Accel,3533,67728651,1725905276987,0.127,9.228,2.932,Gyro,6979,67728157,1725905276987,0.000,0.005,-0.001
208,2640,2024-09-09 18:07:57.043873421,2024-09-09 18:07:57.143715108,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002640.pcd,2024-09-09 18:07:57.093794264,1725905277068.0413,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277068.04125976562500.png,Accel,3543,67827813,1725905277086,0.118,9.238,2.942,Gyro,6998,67823337,1725905277082,-0.008,0.001,-0.001
209,2641,2024-09-09 18:07:57.143820181,2024-09-09 18:07:57.243675302,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002641.pcd,2024-09-09 18:07:57.193747741,1725905277168.1948,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277168.19482421875000.png,Accel,3553,67926978,1725905277186,0.108,9.228,2.942,Gyro,7018,67923527,1725905277182,-0.008,0.004,0.002
210,2642,2024-09-09 18:07:57.243777477,2024-09-09 18:07:57.343645171,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002642.pcd,2024-09-09 18:07:57.293711324,1725905277268.3535,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277268.35351562500000.png,Accel,3563,68026145,1725905277285,0.118,9.228,2.932,Gyro,7038,68023717,1725905277282,-0.004,0.001,0.006
211,2643,2024-09-09 18:07:57.343737493,2024-09-09 18:07:57.443615884,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002643.pcd,2024-09-09 18:07:57.393676688,1725905277368.5154,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277368.51538085937500.png,Accel,3573,68125311,1725905277384,0.118,9.238,2.922,Gyro,7058,68123907,1725905277383,-0.004,-0.002,-0.003
212,2644,2024-09-09 18:07:57.443707642,2024-09-09 18:07:57.543617465,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002644.pcd,2024-09-09 18:07:57.493662553,1725905277468.6821,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277468.68212890625000.png,Accel,3584,68234393,1725905277493,0.137,9.218,2.922,Gyro,7080,68234116,1725905277493,-0.003,-0.002,-0.003
213,2645,2024-09-09 18:07:57.543708593,2024-09-09 18:07:57.643590330,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002645.pcd,2024-09-09 18:07:57.593649461,1725905277568.8057,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277568.80566406250000.png,Accel,3594,68333558,1725905277592,0.127,9.238,2.942,Gyro,7099,68329297,1725905277588,-0.002,0.001,0.001
214,2646,2024-09-09 18:07:57.643688978,2024-09-09 18:07:57.743553203,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002646.pcd,2024-09-09 18:07:57.693621090,1725905277668.8262,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277668.82617187500000.png,Accel,3604,68432720,1725905277691,0.118,9.228,2.913,Gyro,7119,68429486,1725905277688,-0.004,-0.001,-0.001
215,2647,2024-09-09 18:07:57.743660069,2024-09-09 18:07:57.843533533,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002647.pcd,2024-09-09 18:07:57.793596801,1725905277768.8452,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277768.84521484375000.png,Accel,3614,68531884,1725905277790,0.127,9.218,2.932,Gyro,7139,68529676,1725905277788,-0.003,0.003,-0.002
216,2648,2024-09-09 18:07:57.843632688,2024-09-09 18:07:57.943510405,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002648.pcd,2024-09-09 18:07:57.893571546,1725905277868.8645,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277868.86450195312500.png,Accel,3624,68631046,1725905277890,0.118,9.238,2.932,Gyro,7159,68629866,1725905277888,-0.002,0.002,-0.003
217,2649,2024-09-09 18:07:57.943603576,2024-09-09 18:07:58.043509687,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002649.pcd,2024-09-09 18:07:57.993556631,1725905277968.8823,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905277968.88232421875000.png,Accel,3634,68730203,1725905277989,0.127,9.228,2.942,Gyro,7179,68730056,1725905277989,-0.002,0.007,-0.002
218,2650,2024-09-09 18:07:58.043599446,2024-09-09 18:07:58.143476109,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002650.pcd,2024-09-09 18:07:58.093537777,1725905278068.9004,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278068.90039062500000.png,Accel,3644,68829360,1725905278088,0.127,9.257,2.922,Gyro,7198,68825236,1725905278084,-0.005,0.000,-0.002
219,2651,2024-09-09 18:07:58.143569412,2024-09-09 18:07:58.243415011,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002651.pcd,2024-09-09 18:07:58.193492211,1725905278168.917,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278168.91699218750000.png,Accel,3654,68928518,1725905278187,0.127,9.257,2.932,Gyro,7218,68925426,1725905278184,-0.007,0.001,-0.003
220,2652,2024-09-09 18:07:58.243521663,2024-09-09 18:07:58.343341292,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002652.pcd,2024-09-09 18:07:58.293431477,1725905278268.9338,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278268.93383789062500.png,Accel,3664,69027673,1725905278286,0.118,9.248,2.922,Gyro,7238,69025616,1725905278284,-0.005,0.001,-0.006
221,2653,2024-09-09 18:07:58.343434745,2024-09-09 18:07:58.443259845,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002653.pcd,2024-09-09 18:07:58.393347295,1725905278368.949,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278368.94897460937500.png,Accel,3674,69126831,1725905278385,0.108,9.248,2.942,Gyro,7258,69125806,1725905278384,0.001,0.004,0.001
222,2654,2024-09-09 18:07:58.443362666,2024-09-09 18:07:58.543218349,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002654.pcd,2024-09-09 18:07:58.493290507,1725905278468.9646,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278468.96459960937500.png,Accel,3684,69225991,1725905278485,0.137,9.228,2.932,Gyro,7278,69225996,1725905278485,-0.002,-0.004,-0.003
223,2655,2024-09-09 18:07:58.543324085,2024-09-09 18:07:58.643185059,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002655.pcd,2024-09-09 18:07:58.593254572,1725905278568.9797,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278568.97973632812500.png,Accel,3694,69325152,1725905278584,0.127,9.248,2.913,Gyro,7297,69321177,1725905278580,-0.003,0.005,-0.002
224,2656,2024-09-09 18:07:58.643281351,2024-09-09 18:07:58.743159467,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002656.pcd,2024-09-09 18:07:58.693220409,1725905278668.997,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278668.99707031250000.png,Accel,3705,69434234,1725905278693,0.127,9.248,2.922,Gyro,7319,69431386,1725905278690,-0.003,-0.003,0.003
225,2657,2024-09-09 18:07:58.743247423,2024-09-09 18:07:58.843153769,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002657.pcd,2024-09-09 18:07:58.793200596,1725905278769.0127,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278769.01269531250000.png,Accel,3715,69533403,1725905278792,0.127,9.238,2.942,Gyro,7339,69531575,1725905278790,-0.005,0.003,-0.001
226,2658,2024-09-09 18:07:58.843243918,2024-09-09 18:07:58.943122371,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002658.pcd,2024-09-09 18:07:58.893183144,1725905278869.0286,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278869.02856445312500.png,Accel,3725,69632572,1725905278891,0.127,9.238,2.942,Gyro,7359,69631765,1725905278890,-0.004,0.004,-0.003
227,2659,2024-09-09 18:07:58.943221164,2024-09-09 18:07:59.043114872,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002659.pcd,2024-09-09 18:07:58.993168018,1725905278969.043,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905278969.04296875000000.png,Accel,3735,69731737,1725905278990,0.127,9.228,2.903,Gyro,7379,69731955,1725905278990,-0.006,0.001,-0.002
228,2660,2024-09-09 18:07:59.043219329,2024-09-09 18:07:59.143128863,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002660.pcd,2024-09-09 18:07:59.093174096,1725905279069.0574,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905279069.05737304687500.png,Accel,3745,69830902,1725905279089,0.118,9.228,2.932,Gyro,7398,69827136,1725905279086,-0.002,0.006,-0.001
229,2661,2024-09-09 18:07:59.143231095,2024-09-09 18:07:59.243127403,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002661.pcd,2024-09-09 18:07:59.193179249,1725905279169.0703,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905279169.07031250000000.png,Accel,3755,69930070,1725905279189,0.127,9.238,2.932,Gyro,7418,69927326,1725905279186,-0.001,-0.001,-0.004
230,2662,2024-09-09 18:07:59.243232709,2024-09-09 18:07:59.343163364,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002662.pcd,2024-09-09 18:07:59.293198036,1725905279269.0833,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905279269.08325195312500.png,Accel,3765,70029231,1725905279288,0.127,9.248,2.922,Gyro,7438,70027515,1725905279286,-0.002,0.001,-0.001
231,2663,2024-09-09 18:07:59.343264648,2024-09-09 18:07:59.443173262,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002663.pcd,2024-09-09 18:07:59.393218955,1725905279369.0947,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905279369.09472656250000.png,Accel,3775,70128389,1725905279387,0.118,9.248,2.932,Gyro,7458,70127705,1725905279386,0.002,0.004,-0.002
232,2664,2024-09-09 18:07:59.443273312,2024-09-09 18:07:59.543163343,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002664.pcd,2024-09-09 18:07:59.493218327,1725905279469.1064,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905279469.10644531250000.png,Accel,3785,70227553,1725905279486,0.127,9.238,2.922,Gyro,7478,70227895,1725905279486,0.001,0.002,0.002
233,2665,2024-09-09 18:07:59.543266589,2024-09-09 18:07:59.643140298,/home/khanj/Dev/PerceptionTools/DriveData/roof/pointcloud/Data/0000002665.pcd,2024-09-09 18:07:59.593203443,1725905279569.1196,/home/khanj/Dev/PerceptionTools/DriveData/roof/Camera/_Color_1725905279569.11962890625000.png,Accel,3795,70326717,1725905279585,0.118,9.238,2.942,Gyro,7497,70323076,1725905279582,-0.010,0.003,-0.001
